Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
19.0,ambush,88.0,85.0,16.0,59.0,0.0,Rabbit
19.0,ambush,93.0,85.0,18.0,56.0,1.0,Rabbit
19.0,ambush,89.0,85.0,14.0,60.0,1.0,Rabbit
19.0,ambush,88.0,85.0,16.0,59.0,0.0,Rabbit
19.0,ambush,14.0,96.0,72.0,79.0,1.0,Rabbit
19.0,ambush,14.0,96.0,72.0,79.0,1.0,Rabbit
19.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
19.0,ambush,89.0,85.0,14.0,61.0,0.0,Rabbit
19.0,ambush,14.0,97.0,72.0,79.0,1.0,Rabbit
19.0,ambush,14.0,97.0,72.0,79.0,1.0,Rabbit
19.0,ambush,14.0,99.0,72.0,79.0,1.0,Rabbit
19.0,ambush,14.0,99.0,72.0,79.0,1.0,Rabbit
19.0,ambush,89.0,85.0,14.0,57.0,0.0,Rabbit
19.0,ambush,14.0,99.0,72.0,79.0,0.0,Rabbit
19.0,ambush,14.0,99.0,72.0,79.0,1.0,Rabbit
19.0,ambush,14.0,99.0,72.0,79.0,1.0,Rabbit
19.0,ambush,14.0,99.0,72.0,79.0,0.0,Rabbit
19.0,ambush,14.0,99.0,72.0,79.0,0.0,Rabbit
19.0,ambush,89.0,84.0,14.0,57.0,0.0,Rabbit
19.0,ambush,93.0,85.0,18.0,56.0,0.0,Rabbit
19.0,ambush,89.0,85.0,14.0,60.0,0.0,Rabbit
19.0,ambush,14.0,96.0,72.0,79.0,0.0,Rabbit
19.0,ambush,14.0,99.0,72.0,79.0,0.0,Rabbit
19.0,ambush,14.0,96.0,72.0,79.0,0.0,Rabbit
20.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
20.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
20.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
20.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
20.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
20.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
20.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
20.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
20.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
20.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,87.0,95.0,15.0,21.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,23.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
20.0,ambush,85.0,95.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,87.0,96.0,11.0,21.0,1.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,84.0,70.0,23.0,42.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,91.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,84.0,70.0,23.0,42.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,85.0,92.0,41.0,17.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,83.0,96.0,38.0,19.0,1.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,38.0,16.0,1.0,Rabbit
20.0,ambush,83.0,96.0,38.0,19.0,0.0,Rabbit
20.0,ambush,83.0,96.0,38.0,19.0,1.0,Rabbit
20.0,ambush,83.0,96.0,38.0,19.0,0.0,Rabbit
20.0,ambush,83.0,98.0,38.0,20.0,1.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
20.0,ambush,83.0,98.0,38.0,20.0,1.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
20.0,ambush,83.0,96.0,38.0,19.0,0.0,Rabbit
20.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
20.0,ambush,85.0,92.0,41.0,17.0,0.0,Rabbit
20.0,ambush,85.0,92.0,41.0,17.0,0.0,Rabbit
20.0,ambush,85.0,96.0,39.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,39.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,39.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,39.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,84.0,70.0,23.0,42.0,0.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
20.0,ambush,85.0,94.0,42.0,21.0,1.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,85.0,100.0,41.0,21.0,1.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,85.0,96.0,39.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,37.0,25.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,83.0,98.0,38.0,24.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
20.0,ambush,84.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,85.0,89.0,42.0,21.0,0.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,85.0,95.0,43.0,21.0,1.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,85.0,95.0,43.0,21.0,1.0,Rabbit
20.0,ambush,85.0,95.0,43.0,21.0,0.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,85.0,95.0,43.0,21.0,1.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,85.0,95.0,43.0,21.0,1.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,85.0,99.0,43.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,85.0,96.0,41.0,21.0,0.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,93.0,80.0,14.0,59.0,1.0,Rabbit
20.0,ambush,85.0,96.0,44.0,21.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,83.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,93.0,85.0,10.0,59.0,1.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,93.0,80.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,93.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,1.0,Rabbit
20.0,ambush,93.0,80.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,92.0,85.0,11.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,85.0,100.0,41.0,21.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,85.0,100.0,41.0,21.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,85.0,100.0,41.0,21.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,60.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,60.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,14.0,96.0,72.0,79.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,60.0,0.0,Rabbit
20.0,ambush,14.0,96.0,72.0,79.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,89.0,85.0,14.0,59.0,0.0,Rabbit
20.0,ambush,14.0,97.0,72.0,79.0,1.0,Rabbit
20.0,ambush,89.0,85.0,14.0,60.0,0.0,Rabbit
20.0,ambush,14.0,99.0,72.0,79.0,0.0,Rabbit
20.0,ambush,14.0,96.0,72.0,79.0,0.0,Rabbit
20.0,ambush,14.0,99.0,72.0,79.0,1.0,Rabbit
20.0,ambush,89.0,87.0,9.0,59.0,0.0,Rabbit
20.0,ambush,18.0,97.0,72.0,79.0,1.0,Rabbit
20.0,ambush,14.0,99.0,72.0,79.0,1.0,Rabbit
20.0,ambush,93.0,85.0,18.0,56.0,1.0,Rabbit
20.0,ambush,14.0,97.0,72.0,79.0,1.0,Rabbit
20.0,ambush,14.0,96.0,72.0,79.0,0.0,Rabbit
20.0,ambush,14.0,99.0,72.0,79.0,1.0,Rabbit
20.0,ambush,14.0,99.0,72.0,79.0,0.0,Rabbit
20.0,ambush,14.0,99.0,72.0,79.0,0.0,Rabbit
20.0,ambush,14.0,99.0,72.0,88.0,1.0,Rabbit
20.0,ambush,14.0,99.0,72.0,79.0,0.0,Rabbit
21.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
21.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
21.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
21.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
21.0,ambush,65.0,14.0,79.0,52.0,0.0,Rabbit
21.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
21.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
21.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
21.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
21.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
21.0,ambush,87.0,96.0,11.0,21.0,1.0,Rabbit
21.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
21.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
21.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
21.0,ambush,85.0,95.0,11.0,21.0,0.0,Rabbit
21.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
21.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
21.0,ambush,82.0,99.0,15.0,21.0,0.0,Rabbit
21.0,ambush,82.0,99.0,15.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,98.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,10.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,7.0,19.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,17.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,9.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,20.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,23.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,82.0,99.0,11.0,23.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,23.0,0.0,Rabbit
21.0,ambush,91.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,91.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,90.0,100.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,91.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,1.0,Rabbit
21.0,ambush,87.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,38.0,16.0,1.0,Rabbit
21.0,ambush,83.0,96.0,38.0,19.0,1.0,Rabbit
21.0,ambush,85.0,92.0,41.0,17.0,1.0,Rabbit
21.0,ambush,85.0,92.0,41.0,17.0,1.0,Rabbit
21.0,ambush,83.0,96.0,38.0,19.0,0.0,Rabbit
21.0,ambush,86.0,96.0,36.0,19.0,1.0,Rabbit
21.0,ambush,84.0,96.0,42.0,19.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,83.0,98.0,38.0,20.0,1.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,83.0,98.0,38.0,20.0,1.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,83.0,98.0,38.0,20.0,0.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,43.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,39.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,38.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,39.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,39.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,39.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,39.0,21.0,1.0,Rabbit
21.0,ambush,83.0,98.0,38.0,20.0,0.0,Rabbit
21.0,ambush,85.0,96.0,39.0,21.0,0.0,Rabbit
21.0,ambush,85.0,96.0,39.0,21.0,0.0,Rabbit
21.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
21.0,ambush,95.0,99.0,11.0,21.0,0.0,Rabbit
21.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
21.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
21.0,ambush,84.0,85.0,16.0,61.0,1.0,Rabbit
21.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
21.0,ambush,85.0,94.0,42.0,21.0,0.0,Rabbit
21.0,ambush,84.0,85.0,14.0,59.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
21.0,ambush,85.0,96.0,41.0,21.0,1.0,Rabbit
