Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
2.0,ambush,65.0,35.0,84.0,69.0,1.0,Bird
2.0,ambush,92.0,82.0,30.0,49.0,0.0,Bird
2.0,ambush,88.0,52.0,87.0,26.0,0.0,Bird
2.0,ambush,72.0,91.0,13.0,78.0,1.0,Bird
2.0,ambush,72.0,91.0,13.0,78.0,1.0,Bird
2.0,ambush,50.0,88.0,75.0,41.0,1.0,Bird
2.0,ambush,50.0,88.0,75.0,41.0,1.0,Bird
2.0,ambush,50.0,88.0,75.0,41.0,0.0,Bird
2.0,ambush,50.0,88.0,75.0,41.0,1.0,Bird
2.0,ambush,63.0,68.0,58.0,65.0,1.0,Bird
2.0,ambush,63.0,68.0,58.0,65.0,0.0,Bird
2.0,ambush,98.0,35.0,81.0,41.0,1.0,Bird
2.0,ambush,50.0,88.0,75.0,41.0,1.0,Bird
2.0,ambush,49.0,71.0,83.0,52.0,1.0,Bird
2.0,ambush,98.0,35.0,81.0,41.0,1.0,Bird
2.0,ambush,49.0,71.0,83.0,52.0,1.0,Bird
2.0,ambush,65.0,35.0,84.0,69.0,0.0,Bird
2.0,ambush,98.0,35.0,81.0,41.0,1.0,Bird
2.0,ambush,98.0,35.0,81.0,41.0,0.0,Bird
2.0,ambush,72.0,91.0,13.0,78.0,0.0,Bird
2.0,ambush,63.0,68.0,58.0,65.0,0.0,Bird
2.0,ambush,49.0,75.0,83.0,53.0,0.0,Bird
2.0,ambush,98.0,35.0,81.0,41.0,0.0,Bird
3.0,ambush,48.0,46.0,1.0,48.0,1.0,Bird
3.0,ambush,18.0,75.0,4.0,24.0,1.0,Bird
3.0,ambush,48.0,46.0,1.0,48.0,1.0,Bird
3.0,ambush,48.0,46.0,2.0,48.0,1.0,Bird
3.0,ambush,48.0,46.0,2.0,48.0,1.0,Bird
3.0,ambush,18.0,75.0,4.0,24.0,0.0,Bird
3.0,ambush,48.0,46.0,2.0,48.0,0.0,Bird
3.0,ambush,45.0,24.0,32.0,31.0,0.0,Bird
3.0,ambush,48.0,46.0,2.0,48.0,0.0,Bird
3.0,ambush,48.0,46.0,2.0,48.0,1.0,Bird
3.0,ambush,29.0,80.0,10.0,39.0,1.0,Bird
3.0,ambush,29.0,80.0,10.0,39.0,1.0,Bird
3.0,ambush,20.0,80.0,10.0,39.0,0.0,Bird
3.0,ambush,29.0,80.0,10.0,39.0,0.0,Bird
3.0,ambush,17.0,55.0,46.0,36.0,0.0,Bird
3.0,ambush,17.0,55.0,46.0,36.0,0.0,Bird
3.0,ambush,29.0,80.0,10.0,39.0,1.0,Bird
3.0,ambush,18.0,62.0,71.0,26.0,1.0,Bird
3.0,ambush,29.0,80.0,10.0,39.0,1.0,Bird
3.0,ambush,68.0,9.0,4.0,68.0,1.0,Bird
3.0,ambush,18.0,62.0,71.0,26.0,1.0,Bird
3.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
3.0,ambush,54.0,22.0,69.0,32.0,1.0,Bird
3.0,ambush,29.0,80.0,10.0,39.0,0.0,Bird
3.0,ambush,64.0,67.0,19.0,31.0,1.0,Bird
3.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
3.0,ambush,68.0,9.0,4.0,68.0,0.0,Bird
3.0,ambush,60.0,67.0,19.0,27.0,0.0,Bird
3.0,ambush,64.0,67.0,19.0,31.0,1.0,Bird
3.0,ambush,64.0,67.0,19.0,31.0,1.0,Bird
3.0,ambush,64.0,67.0,19.0,31.0,1.0,Bird
3.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
3.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
3.0,ambush,50.0,92.0,10.0,36.0,1.0,Bird
3.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
3.0,ambush,50.0,92.0,10.0,36.0,1.0,Bird
3.0,ambush,21.0,72.0,54.0,42.0,1.0,Bird
3.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
3.0,ambush,50.0,92.0,10.0,36.0,1.0,Bird
3.0,ambush,64.0,67.0,19.0,31.0,0.0,Bird
3.0,ambush,21.0,72.0,54.0,42.0,1.0,Bird
3.0,ambush,59.0,40.0,62.0,30.0,0.0,Bird
3.0,ambush,55.0,74.0,43.0,20.0,0.0,Bird
3.0,ambush,55.0,74.0,43.0,20.0,0.0,Bird
3.0,ambush,56.0,71.0,44.0,22.0,1.0,Bird
3.0,ambush,59.0,40.0,62.0,30.0,0.0,Bird
3.0,ambush,61.0,40.0,62.0,30.0,0.0,Bird
3.0,ambush,59.0,40.0,62.0,30.0,0.0,Bird
3.0,ambush,56.0,71.0,44.0,22.0,0.0,Bird
3.0,ambush,21.0,72.0,54.0,42.0,1.0,Bird
3.0,ambush,18.0,86.0,43.0,47.0,1.0,Bird
3.0,ambush,56.0,75.0,44.0,22.0,0.0,Bird
3.0,ambush,18.0,86.0,43.0,47.0,1.0,Bird
3.0,ambush,71.0,32.0,19.0,74.0,1.0,Bird
3.0,ambush,35.0,85.0,29.0,46.0,0.0,Bird
3.0,ambush,71.0,32.0,19.0,74.0,0.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
3.0,ambush,71.0,32.0,19.0,74.0,1.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
3.0,ambush,71.0,32.0,19.0,74.0,1.0,Bird
3.0,ambush,71.0,32.0,19.0,74.0,0.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
3.0,ambush,71.0,32.0,19.0,74.0,0.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
3.0,ambush,63.0,36.0,3.0,96.0,1.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
3.0,ambush,23.0,86.0,42.0,47.0,0.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
3.0,ambush,46.0,52.0,37.0,64.0,1.0,Bird
3.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
3.0,ambush,17.0,71.0,17.0,94.0,1.0,Bird
3.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
3.0,ambush,17.0,71.0,17.0,94.0,1.0,Bird
3.0,ambush,46.0,52.0,37.0,64.0,0.0,Bird
3.0,ambush,17.0,71.0,17.0,94.0,0.0,Bird
3.0,ambush,24.0,52.0,43.0,79.0,1.0,Bird
3.0,ambush,63.0,36.0,3.0,96.0,0.0,Bird
3.0,ambush,51.0,62.0,37.0,50.0,1.0,Bird
3.0,ambush,24.0,52.0,43.0,88.0,1.0,Bird
3.0,ambush,46.0,52.0,37.0,64.0,0.0,Bird
3.0,ambush,51.0,62.0,37.0,50.0,1.0,Bird
3.0,ambush,17.0,71.0,17.0,94.0,0.0,Bird
3.0,ambush,51.0,62.0,37.0,50.0,1.0,Bird
3.0,ambush,91.0,74.0,2.0,34.0,0.0,Bird
3.0,ambush,24.0,49.0,43.0,81.0,1.0,Bird
3.0,ambush,11.0,64.0,68.0,58.0,1.0,Bird
3.0,ambush,11.0,69.0,69.0,58.0,1.0,Bird
3.0,ambush,65.0,88.0,12.0,37.0,1.0,Bird
3.0,ambush,51.0,62.0,37.0,50.0,0.0,Bird
3.0,ambush,11.0,64.0,68.0,58.0,0.0,Bird
3.0,ambush,65.0,88.0,12.0,37.0,1.0,Bird
3.0,ambush,63.0,36.0,3.0,96.0,0.0,Bird
3.0,ambush,65.0,88.0,12.0,37.0,0.0,Bird
3.0,ambush,24.0,52.0,43.0,81.0,0.0,Bird
3.0,ambush,62.0,22.0,18.0,100.0,1.0,Bird
3.0,ambush,11.0,64.0,68.0,58.0,0.0,Bird
3.0,ambush,24.0,52.0,43.0,81.0,0.0,Bird
3.0,ambush,29.0,59.0,92.0,23.0,0.0,Bird
3.0,ambush,29.0,59.0,92.0,23.0,0.0,Bird
3.0,ambush,60.0,45.0,6.0,93.0,1.0,Bird
3.0,ambush,61.0,66.0,40.0,38.0,1.0,Bird
3.0,ambush,61.0,66.0,40.0,38.0,0.0,Bird
3.0,ambush,61.0,66.0,40.0,38.0,0.0,Bird
3.0,ambush,61.0,66.0,40.0,38.0,1.0,Bird
3.0,ambush,60.0,45.0,6.0,93.0,1.0,Bird
3.0,ambush,61.0,66.0,40.0,38.0,0.0,Bird
3.0,ambush,18.0,57.0,100.0,31.0,1.0,Bird
3.0,ambush,61.0,66.0,40.0,38.0,1.0,Bird
3.0,ambush,60.0,45.0,6.0,93.0,0.0,Bird
3.0,ambush,60.0,45.0,6.0,93.0,0.0,Bird
3.0,ambush,18.0,57.0,100.0,31.0,1.0,Bird
3.0,ambush,61.0,66.0,40.0,38.0,0.0,Bird
3.0,ambush,24.0,52.0,43.0,81.0,0.0,Bird
3.0,ambush,45.0,41.0,71.0,50.0,0.0,Bird
3.0,ambush,60.0,45.0,1.0,93.0,0.0,Bird
3.0,ambush,38.0,89.0,25.0,56.0,1.0,Bird
3.0,ambush,35.0,89.0,25.0,59.0,1.0,Bird
3.0,ambush,18.0,57.0,100.0,31.0,1.0,Bird
3.0,ambush,18.0,57.0,100.0,31.0,0.0,Bird
3.0,ambush,45.0,41.0,71.0,50.0,1.0,Bird
3.0,ambush,68.0,91.0,17.0,32.0,0.0,Bird
3.0,ambush,68.0,91.0,17.0,32.0,0.0,Bird
3.0,ambush,68.0,91.0,17.0,32.0,0.0,Bird
3.0,ambush,68.0,91.0,17.0,32.0,1.0,Bird
3.0,ambush,68.0,91.0,17.0,32.0,0.0,Bird
3.0,ambush,35.0,89.0,25.0,59.0,1.0,Bird
3.0,ambush,35.0,89.0,25.0,59.0,1.0,Bird
3.0,ambush,35.0,93.0,25.0,59.0,1.0,Bird
3.0,ambush,45.0,41.0,71.0,50.0,0.0,Bird
3.0,ambush,45.0,48.0,22.0,93.0,1.0,Bird
3.0,ambush,60.0,53.0,58.0,39.0,0.0,Bird
3.0,ambush,60.0,53.0,58.0,39.0,0.0,Bird
3.0,ambush,51.0,93.0,32.0,35.0,1.0,Bird
3.0,ambush,39.0,72.0,10.0,90.0,1.0,Bird
3.0,ambush,45.0,48.0,22.0,93.0,1.0,Bird
3.0,ambush,39.0,72.0,10.0,90.0,0.0,Bird
3.0,ambush,13.0,92.0,38.0,68.0,0.0,Bird
3.0,ambush,26.0,82.0,60.0,34.0,0.0,Bird
3.0,ambush,31.0,82.0,60.0,39.0,0.0,Bird
3.0,ambush,39.0,69.0,10.0,86.0,0.0,Bird
3.0,ambush,31.0,82.0,60.0,39.0,1.0,Bird
3.0,ambush,48.0,67.0,82.0,16.0,0.0,Bird
3.0,ambush,31.0,82.0,60.0,39.0,0.0,Bird
3.0,ambush,60.0,25.0,95.0,33.0,1.0,Bird
3.0,ambush,60.0,25.0,95.0,33.0,0.0,Bird
3.0,ambush,50.0,35.0,40.0,86.0,0.0,Bird
3.0,ambush,48.0,67.0,82.0,16.0,0.0,Bird
3.0,ambush,60.0,25.0,95.0,33.0,1.0,Bird
3.0,ambush,83.0,21.0,30.0,72.0,0.0,Bird
3.0,ambush,60.0,25.0,95.0,33.0,0.0,Bird
3.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
3.0,ambush,37.0,70.0,25.0,81.0,0.0,Bird
3.0,ambush,37.0,70.0,25.0,81.0,0.0,Bird
3.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
3.0,ambush,37.0,70.0,25.0,81.0,1.0,Bird
3.0,ambush,50.0,35.0,40.0,86.0,0.0,Bird
3.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
3.0,ambush,56.0,57.0,60.0,42.0,1.0,Bird
3.0,ambush,50.0,35.0,40.0,86.0,0.0,Bird
3.0,ambush,56.0,62.0,20.0,82.0,1.0,Bird
3.0,ambush,56.0,57.0,60.0,42.0,1.0,Bird
3.0,ambush,56.0,62.0,20.0,82.0,0.0,Bird
3.0,ambush,56.0,57.0,62.0,42.0,0.0,Bird
3.0,ambush,12.0,54.0,50.0,99.0,0.0,Bird
3.0,ambush,54.0,62.0,20.0,84.0,0.0,Bird
3.0,ambush,12.0,54.0,50.0,99.0,0.0,Bird
3.0,ambush,54.0,62.0,20.0,84.0,1.0,Bird
3.0,ambush,54.0,62.0,20.0,84.0,1.0,Bird
3.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
3.0,ambush,49.0,66.0,6.0,100.0,1.0,Bird
3.0,ambush,54.0,62.0,20.0,84.0,0.0,Bird
3.0,ambush,49.0,66.0,6.0,100.0,1.0,Bird
3.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
3.0,ambush,49.0,66.0,6.0,100.0,1.0,Bird
3.0,ambush,49.0,66.0,6.0,100.0,0.0,Bird
3.0,ambush,89.0,85.0,21.0,27.0,1.0,Bird
3.0,ambush,54.0,62.0,20.0,84.0,0.0,Bird
3.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
3.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
3.0,ambush,89.0,85.0,21.0,27.0,0.0,Bird
3.0,ambush,89.0,85.0,21.0,27.0,0.0,Bird
3.0,ambush,89.0,85.0,21.0,27.0,0.0,Bird
3.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
3.0,ambush,33.0,59.0,45.0,86.0,1.0,Bird
3.0,ambush,33.0,59.0,45.0,86.0,1.0,Bird
3.0,ambush,12.0,54.0,50.0,99.0,0.0,Bird
3.0,ambush,19.0,90.0,41.0,75.0,1.0,Bird
3.0,ambush,19.0,90.0,41.0,75.0,1.0,Bird
3.0,ambush,19.0,90.0,41.0,75.0,0.0,Bird
3.0,ambush,64.0,43.0,80.0,38.0,1.0,Bird
3.0,ambush,19.0,90.0,41.0,75.0,1.0,Bird
3.0,ambush,19.0,90.0,41.0,75.0,0.0,Bird
3.0,ambush,33.0,59.0,45.0,86.0,0.0,Bird
3.0,ambush,19.0,90.0,41.0,75.0,0.0,Bird
3.0,ambush,78.0,87.0,1.0,61.0,0.0,Bird
3.0,ambush,93.0,72.0,26.0,36.0,0.0,Bird
3.0,ambush,78.0,87.0,1.0,61.0,0.0,Bird
3.0,ambush,93.0,72.0,26.0,36.0,0.0,Bird
3.0,ambush,64.0,43.0,80.0,38.0,1.0,Bird
3.0,ambush,93.0,72.0,26.0,36.0,1.0,Bird
3.0,ambush,64.0,43.0,80.0,38.0,0.0,Bird
3.0,ambush,19.0,90.0,41.0,75.0,0.0,Bird
3.0,ambush,33.0,59.0,45.0,86.0,0.0,Bird
4.0,ambush,18.0,75.0,4.0,24.0,1.0,Bird
4.0,ambush,18.0,75.0,4.0,24.0,0.0,Bird
4.0,ambush,48.0,46.0,1.0,48.0,1.0,Bird
4.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
4.0,ambush,48.0,46.0,1.0,48.0,0.0,Bird
4.0,ambush,18.0,75.0,4.0,24.0,0.0,Bird
4.0,ambush,48.0,46.0,2.0,48.0,1.0,Bird
4.0,ambush,48.0,46.0,2.0,48.0,1.0,Bird
4.0,ambush,48.0,46.0,1.0,48.0,0.0,Bird
4.0,ambush,48.0,46.0,2.0,48.0,1.0,Bird
4.0,ambush,68.0,9.0,4.0,68.0,1.0,Bird
4.0,ambush,48.0,46.0,2.0,48.0,1.0,Bird
4.0,ambush,29.0,80.0,10.0,39.0,0.0,Bird
4.0,ambush,68.0,9.0,4.0,68.0,1.0,Bird
4.0,ambush,29.0,84.0,10.0,39.0,0.0,Bird
4.0,ambush,29.0,80.0,10.0,39.0,0.0,Bird
4.0,ambush,48.0,46.0,2.0,48.0,0.0,Bird
4.0,ambush,29.0,80.0,10.0,39.0,0.0,Bird
4.0,ambush,29.0,80.0,10.0,39.0,0.0,Bird
4.0,ambush,29.0,80.0,10.0,39.0,1.0,Bird
4.0,ambush,48.0,46.0,1.0,48.0,0.0,Bird
4.0,ambush,48.0,46.0,2.0,48.0,0.0,Bird
4.0,ambush,18.0,62.0,71.0,26.0,1.0,Bird
4.0,ambush,18.0,62.0,71.0,26.0,0.0,Bird
4.0,ambush,48.0,46.0,1.0,48.0,0.0,Bird
4.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
4.0,ambush,29.0,80.0,10.0,39.0,0.0,Bird
4.0,ambush,18.0,62.0,71.0,26.0,0.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,1.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,0.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,1.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,0.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,0.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,0.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,0.0,Bird
4.0,ambush,50.0,92.0,10.0,36.0,1.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,0.0,Bird
4.0,ambush,64.0,67.0,19.0,31.0,0.0,Bird
4.0,ambush,50.0,92.0,10.0,36.0,1.0,Bird
4.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
4.0,ambush,50.0,92.0,10.0,36.0,1.0,Bird
4.0,ambush,50.0,92.0,10.0,36.0,1.0,Bird
4.0,ambush,50.0,92.0,10.0,36.0,0.0,Bird
4.0,ambush,56.0,71.0,44.0,22.0,1.0,Bird
4.0,ambush,21.0,72.0,54.0,42.0,1.0,Bird
4.0,ambush,21.0,72.0,54.0,42.0,1.0,Bird
4.0,ambush,50.0,92.0,10.0,36.0,0.0,Bird
4.0,ambush,49.0,92.0,10.0,37.0,0.0,Bird
4.0,ambush,56.0,71.0,44.0,22.0,1.0,Bird
4.0,ambush,56.0,71.0,44.0,22.0,1.0,Bird
4.0,ambush,21.0,72.0,54.0,42.0,1.0,Bird
4.0,ambush,18.0,86.0,43.0,47.0,1.0,Bird
4.0,ambush,18.0,86.0,43.0,47.0,1.0,Bird
4.0,ambush,18.0,86.0,43.0,47.0,1.0,Bird
4.0,ambush,18.0,86.0,43.0,47.0,0.0,Bird
4.0,ambush,71.0,32.0,19.0,74.0,1.0,Bird
4.0,ambush,24.0,49.0,43.0,81.0,1.0,Bird
4.0,ambush,71.0,32.0,19.0,74.0,0.0,Bird
4.0,ambush,71.0,32.0,19.0,74.0,0.0,Bird
4.0,ambush,71.0,36.0,19.0,74.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
4.0,ambush,71.0,32.0,19.0,74.0,1.0,Bird
4.0,ambush,71.0,32.0,19.0,74.0,0.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
4.0,ambush,24.0,52.0,43.0,79.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
4.0,ambush,63.0,36.0,3.0,96.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
4.0,ambush,54.0,22.0,69.0,32.0,0.0,Bird
4.0,ambush,24.0,52.0,43.0,79.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,1.0,Bird
4.0,ambush,17.0,71.0,17.0,94.0,1.0,Bird
4.0,ambush,24.0,49.0,43.0,81.0,1.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
4.0,ambush,17.0,71.0,17.0,94.0,1.0,Bird
4.0,ambush,46.0,52.0,37.0,64.0,1.0,Bird
4.0,ambush,51.0,62.0,37.0,50.0,1.0,Bird
4.0,ambush,51.0,62.0,37.0,50.0,1.0,Bird
4.0,ambush,17.0,71.0,17.0,94.0,0.0,Bird
4.0,ambush,51.0,62.0,37.0,50.0,1.0,Bird
4.0,ambush,51.0,62.0,44.0,50.0,1.0,Bird
4.0,ambush,24.0,49.0,43.0,81.0,1.0,Bird
4.0,ambush,24.0,52.0,43.0,79.0,0.0,Bird
4.0,ambush,51.0,62.0,41.0,50.0,1.0,Bird
4.0,ambush,51.0,62.0,37.0,50.0,1.0,Bird
4.0,ambush,65.0,88.0,12.0,37.0,1.0,Bird
4.0,ambush,65.0,88.0,12.0,37.0,1.0,Bird
4.0,ambush,9.0,64.0,68.0,58.0,0.0,Bird
4.0,ambush,51.0,62.0,37.0,50.0,0.0,Bird
4.0,ambush,11.0,64.0,68.0,58.0,0.0,Bird
4.0,ambush,65.0,88.0,12.0,37.0,0.0,Bird
4.0,ambush,59.0,68.0,10.0,61.0,0.0,Bird
4.0,ambush,11.0,64.0,68.0,58.0,0.0,Bird
4.0,ambush,61.0,66.0,40.0,38.0,1.0,Bird
4.0,ambush,60.0,45.0,6.0,93.0,1.0,Bird
4.0,ambush,61.0,66.0,40.0,38.0,1.0,Bird
4.0,ambush,62.0,22.0,18.0,100.0,1.0,Bird
4.0,ambush,61.0,66.0,40.0,38.0,1.0,Bird
4.0,ambush,18.0,57.0,100.0,31.0,1.0,Bird
4.0,ambush,17.0,71.0,17.0,94.0,0.0,Bird
4.0,ambush,61.0,66.0,40.0,38.0,0.0,Bird
4.0,ambush,60.0,45.0,6.0,93.0,0.0,Bird
4.0,ambush,60.0,45.0,6.0,93.0,0.0,Bird
4.0,ambush,11.0,69.0,69.0,58.0,1.0,Bird
4.0,ambush,62.0,22.0,18.0,100.0,1.0,Bird
4.0,ambush,18.0,57.0,100.0,31.0,1.0,Bird
4.0,ambush,45.0,41.0,71.0,50.0,1.0,Bird
4.0,ambush,11.0,69.0,69.0,58.0,1.0,Bird
4.0,ambush,45.0,41.0,71.0,50.0,1.0,Bird
4.0,ambush,35.0,89.0,25.0,59.0,1.0,Bird
4.0,ambush,45.0,41.0,71.0,50.0,1.0,Bird
4.0,ambush,35.0,89.0,25.0,59.0,1.0,Bird
4.0,ambush,35.0,89.0,25.0,59.0,1.0,Bird
4.0,ambush,18.0,57.0,100.0,31.0,1.0,Bird
4.0,ambush,19.0,57.0,100.0,31.0,1.0,Bird
4.0,ambush,24.0,52.0,43.0,88.0,1.0,Bird
4.0,ambush,68.0,91.0,17.0,32.0,1.0,Bird
4.0,ambush,68.0,91.0,17.0,32.0,1.0,Bird
4.0,ambush,68.0,91.0,17.0,32.0,0.0,Bird
4.0,ambush,35.0,89.0,25.0,59.0,1.0,Bird
4.0,ambush,35.0,89.0,25.0,59.0,0.0,Bird
4.0,ambush,35.0,89.0,25.0,59.0,1.0,Bird
4.0,ambush,38.0,89.0,25.0,56.0,0.0,Bird
4.0,ambush,38.0,89.0,25.0,56.0,0.0,Bird
4.0,ambush,45.0,48.0,22.0,93.0,1.0,Bird
4.0,ambush,45.0,48.0,22.0,93.0,1.0,Bird
4.0,ambush,38.0,85.0,25.0,56.0,0.0,Bird
4.0,ambush,39.0,72.0,10.0,90.0,1.0,Bird
4.0,ambush,51.0,93.0,32.0,35.0,1.0,Bird
4.0,ambush,51.0,93.0,32.0,35.0,1.0,Bird
4.0,ambush,51.0,93.0,32.0,35.0,0.0,Bird
4.0,ambush,45.0,48.0,22.0,93.0,1.0,Bird
4.0,ambush,31.0,82.0,60.0,39.0,1.0,Bird
4.0,ambush,31.0,82.0,60.0,39.0,1.0,Bird
4.0,ambush,35.0,93.0,25.0,59.0,0.0,Bird
4.0,ambush,39.0,72.0,10.0,90.0,0.0,Bird
4.0,ambush,35.0,93.0,25.0,59.0,0.0,Bird
4.0,ambush,60.0,25.0,95.0,33.0,0.0,Bird
4.0,ambush,60.0,25.0,95.0,33.0,1.0,Bird
4.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
4.0,ambush,39.0,72.0,10.0,90.0,0.0,Bird
4.0,ambush,37.0,70.0,25.0,81.0,0.0,Bird
4.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
4.0,ambush,60.0,25.0,95.0,33.0,1.0,Bird
4.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
4.0,ambush,60.0,25.0,95.0,33.0,0.0,Bird
4.0,ambush,45.0,48.0,22.0,93.0,0.0,Bird
4.0,ambush,56.0,57.0,60.0,42.0,1.0,Bird
4.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
4.0,ambush,49.0,45.0,71.0,50.0,1.0,Bird
4.0,ambush,56.0,57.0,60.0,42.0,1.0,Bird
4.0,ambush,37.0,70.0,25.0,81.0,1.0,Bird
4.0,ambush,56.0,57.0,63.0,41.0,1.0,Bird
4.0,ambush,56.0,57.0,60.0,42.0,0.0,Bird
4.0,ambush,49.0,45.0,71.0,50.0,0.0,Bird
4.0,ambush,56.0,57.0,60.0,42.0,0.0,Bird
4.0,ambush,56.0,62.0,20.0,82.0,1.0,Bird
4.0,ambush,56.0,61.0,60.0,42.0,0.0,Bird
4.0,ambush,54.0,62.0,20.0,84.0,1.0,Bird
4.0,ambush,54.0,62.0,20.0,84.0,1.0,Bird
4.0,ambush,49.0,66.0,6.0,100.0,1.0,Bird
4.0,ambush,49.0,66.0,6.0,100.0,0.0,Bird
4.0,ambush,49.0,66.0,6.0,100.0,1.0,Bird
4.0,ambush,54.0,62.0,20.0,84.0,0.0,Bird
4.0,ambush,54.0,62.0,20.0,84.0,1.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,0.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,1.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,0.0,Bird
4.0,ambush,49.0,66.0,6.0,100.0,1.0,Bird
4.0,ambush,89.0,85.0,21.0,36.0,1.0,Bird
4.0,ambush,89.0,85.0,21.0,27.0,1.0,Bird
4.0,ambush,49.0,66.0,6.0,100.0,0.0,Bird
4.0,ambush,49.0,66.0,6.0,100.0,0.0,Bird
4.0,ambush,49.0,66.0,6.0,100.0,0.0,Bird
4.0,ambush,56.0,62.0,20.0,82.0,0.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,0.0,Bird
4.0,ambush,19.0,90.0,41.0,75.0,1.0,Bird
4.0,ambush,19.0,90.0,41.0,75.0,1.0,Bird
4.0,ambush,33.0,59.0,45.0,86.0,1.0,Bird
4.0,ambush,33.0,59.0,45.0,86.0,0.0,Bird
4.0,ambush,33.0,59.0,45.0,86.0,0.0,Bird
4.0,ambush,51.0,63.0,72.0,35.0,0.0,Bird
4.0,ambush,38.0,59.0,45.0,86.0,0.0,Bird
4.0,ambush,19.0,90.0,41.0,75.0,0.0,Bird
4.0,ambush,93.0,72.0,26.0,36.0,1.0,Bird
4.0,ambush,33.0,59.0,45.0,86.0,0.0,Bird
4.0,ambush,64.0,43.0,80.0,38.0,1.0,Bird
4.0,ambush,64.0,43.0,80.0,38.0,1.0,Bird
4.0,ambush,93.0,72.0,26.0,36.0,1.0,Bird
4.0,ambush,93.0,72.0,26.0,36.0,0.0,Bird
4.0,ambush,19.0,90.0,41.0,75.0,1.0,Bird
4.0,ambush,64.0,43.0,80.0,38.0,1.0,Bird
4.0,ambush,19.0,90.0,41.0,75.0,0.0,Bird
4.0,ambush,64.0,43.0,80.0,38.0,0.0,Bird
5.0,ambush,48.0,46.0,1.0,48.0,1.0,Bird
5.0,ambush,18.0,75.0,4.0,24.0,0.0,Bird
5.0,ambush,48.0,46.0,2.0,48.0,1.0,Bird
5.0,ambush,18.0,75.0,4.0,24.0,0.0,Bird
