Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
0.0,pursuit,49.0,92.0,100.0,81.0,0.0,Bird
0.0,pursuit,44.0,90.0,95.0,55.0,0.0,Bird
0.0,pursuit,1.0,19.0,100.0,91.0,0.0,Bird
0.0,pursuit,23.0,27.0,60.0,80.0,0.0,Bird
0.0,pursuit,48.0,29.0,41.0,79.0,0.0,Bird
0.0,pursuit,89.0,10.0,83.0,54.0,0.0,Bird
0.0,pursuit,10.0,6.0,93.0,22.0,0.0,Bird
0.0,pursuit,42.0,68.0,39.0,54.0,0.0,Bird
0.0,pursuit,11.0,48.0,9.0,79.0,0.0,Bird
0.0,pursuit,74.0,31.0,64.0,11.0,0.0,Bird
0.0,pursuit,66.0,51.0,51.0,46.0,0.0,Bird
0.0,pursuit,53.0,92.0,79.0,75.0,0.0,Bird
0.0,pursuit,79.0,73.0,64.0,81.0,0.0,Bird
0.0,pursuit,83.0,26.0,77.0,70.0,0.0,Bird
0.0,pursuit,91.0,27.0,59.0,91.0,0.0,Bird
0.0,pursuit,44.0,46.0,54.0,82.0,0.0,Bird
0.0,pursuit,95.0,43.0,37.0,86.0,0.0,Bird
0.0,pursuit,99.0,69.0,36.0,34.0,1.0,Bird
0.0,pursuit,55.0,17.0,46.0,35.0,1.0,Bird
0.0,pursuit,85.0,30.0,3.0,91.0,0.0,Bird
0.0,pursuit,15.0,33.0,58.0,28.0,0.0,Bird
0.0,pursuit,2.0,76.0,48.0,9.0,0.0,Bird
0.0,pursuit,43.0,24.0,100.0,52.0,0.0,Bird
0.0,pursuit,6.0,68.0,78.0,35.0,0.0,Bird
0.0,pursuit,41.0,75.0,29.0,9.0,0.0,Bird
0.0,pursuit,14.0,66.0,14.0,30.0,0.0,Bird
0.0,pursuit,99.0,100.0,89.0,91.0,0.0,Bird
0.0,pursuit,81.0,58.0,80.0,39.0,0.0,Bird
0.0,pursuit,13.0,28.0,43.0,56.0,0.0,Bird
0.0,pursuit,20.0,12.0,76.0,69.0,0.0,Bird
0.0,pursuit,72.0,41.0,28.0,91.0,0.0,Bird
0.0,pursuit,7.0,44.0,90.0,66.0,0.0,Bird
0.0,pursuit,13.0,11.0,40.0,33.0,0.0,Bird
0.0,pursuit,64.0,20.0,22.0,54.0,0.0,Bird
0.0,pursuit,39.0,86.0,37.0,55.0,0.0,Bird
0.0,pursuit,90.0,8.0,100.0,48.0,0.0,Bird
0.0,pursuit,55.0,15.0,52.0,91.0,0.0,Bird
0.0,pursuit,27.0,69.0,26.0,40.0,0.0,Bird
0.0,pursuit,5.0,15.0,63.0,12.0,0.0,Bird
0.0,pursuit,53.0,29.0,4.0,93.0,0.0,Bird
0.0,pursuit,16.0,80.0,96.0,49.0,0.0,Bird
0.0,pursuit,53.0,74.0,97.0,93.0,0.0,Bird
0.0,pursuit,67.0,2.0,75.0,3.0,0.0,Bird
0.0,pursuit,10.0,61.0,75.0,72.0,0.0,Bird
0.0,pursuit,91.0,63.0,35.0,63.0,0.0,Bird
0.0,pursuit,51.0,91.0,22.0,62.0,0.0,Bird
0.0,pursuit,74.0,42.0,68.0,76.0,0.0,Bird
0.0,pursuit,91.0,49.0,10.0,19.0,0.0,Bird
0.0,pursuit,15.0,24.0,67.0,22.0,0.0,Bird
0.0,pursuit,78.0,28.0,2.0,20.0,0.0,Bird
0.0,pursuit,49.0,77.0,27.0,76.0,0.0,Bird
0.0,pursuit,1.0,69.0,88.0,49.0,0.0,Bird
0.0,pursuit,89.0,49.0,97.0,66.0,1.0,Bird
0.0,pursuit,47.0,48.0,97.0,11.0,0.0,Bird
0.0,pursuit,47.0,7.0,30.0,60.0,0.0,Bird
0.0,pursuit,26.0,72.0,12.0,94.0,0.0,Bird
0.0,pursuit,33.0,57.0,40.0,6.0,0.0,Bird
0.0,pursuit,4.0,31.0,41.0,60.0,0.0,Bird
0.0,pursuit,4.0,52.0,13.0,57.0,0.0,Bird
0.0,pursuit,44.0,63.0,25.0,93.0,0.0,Bird
0.0,pursuit,92.0,51.0,86.0,70.0,1.0,Bird
0.0,pursuit,53.0,14.0,9.0,48.0,1.0,Bird
0.0,pursuit,28.0,98.0,18.0,78.0,0.0,Bird
0.0,pursuit,89.0,89.0,77.0,63.0,0.0,Bird
0.0,pursuit,20.0,62.0,13.0,69.0,0.0,Bird
0.0,pursuit,33.0,2.0,81.0,79.0,0.0,Bird
0.0,pursuit,48.0,38.0,67.0,32.0,0.0,Bird
0.0,pursuit,83.0,29.0,73.0,59.0,0.0,Bird
0.0,pursuit,86.0,53.0,12.0,90.0,0.0,Bird
0.0,pursuit,83.0,40.0,48.0,68.0,1.0,Bird
0.0,pursuit,34.0,25.0,25.0,86.0,0.0,Bird
0.0,pursuit,35.0,32.0,94.0,91.0,0.0,Bird
0.0,pursuit,87.0,61.0,60.0,43.0,0.0,Bird
0.0,pursuit,76.0,43.0,13.0,3.0,0.0,Bird
0.0,pursuit,28.0,87.0,61.0,93.0,0.0,Bird
0.0,pursuit,10.0,82.0,95.0,21.0,0.0,Bird
0.0,pursuit,38.0,81.0,36.0,1.0,0.0,Bird
0.0,pursuit,52.0,10.0,80.0,47.0,0.0,Bird
0.0,pursuit,7.0,33.0,90.0,13.0,0.0,Bird
0.0,pursuit,28.0,95.0,28.0,50.0,0.0,Bird
0.0,pursuit,38.0,4.0,17.0,82.0,0.0,Bird
0.0,pursuit,34.0,25.0,8.0,55.0,0.0,Bird
0.0,pursuit,87.0,49.0,28.0,56.0,0.0,Bird
0.0,pursuit,89.0,6.0,13.0,11.0,0.0,Bird
0.0,pursuit,15.0,68.0,76.0,58.0,0.0,Bird
0.0,pursuit,79.0,73.0,2.0,19.0,0.0,Bird
0.0,pursuit,28.0,29.0,16.0,87.0,0.0,Bird
0.0,pursuit,6.0,86.0,54.0,28.0,0.0,Bird
0.0,pursuit,6.0,53.0,64.0,81.0,0.0,Bird
0.0,pursuit,74.0,10.0,41.0,58.0,0.0,Bird
0.0,pursuit,27.0,9.0,88.0,61.0,1.0,Bird
0.0,pursuit,98.0,34.0,98.0,94.0,0.0,Bird
0.0,pursuit,59.0,100.0,98.0,25.0,0.0,Bird
0.0,pursuit,87.0,64.0,19.0,19.0,0.0,Bird
0.0,pursuit,20.0,92.0,86.0,64.0,0.0,Bird
0.0,pursuit,1.0,8.0,18.0,100.0,0.0,Bird
0.0,pursuit,22.0,89.0,36.0,73.0,0.0,Bird
0.0,pursuit,43.0,99.0,18.0,69.0,0.0,Bird
0.0,pursuit,54.0,57.0,4.0,50.0,0.0,Bird
0.0,pursuit,13.0,71.0,62.0,66.0,0.0,Bird
0.0,pursuit,48.0,66.0,23.0,87.0,0.0,Bird
0.0,pursuit,79.0,90.0,3.0,54.0,0.0,Bird
0.0,pursuit,30.0,23.0,16.0,42.0,0.0,Bird
0.0,pursuit,4.0,5.0,5.0,14.0,0.0,Bird
0.0,pursuit,75.0,60.0,9.0,83.0,0.0,Bird
0.0,pursuit,44.0,82.0,61.0,16.0,0.0,Bird
0.0,pursuit,5.0,77.0,93.0,24.0,0.0,Bird
0.0,pursuit,85.0,55.0,71.0,66.0,0.0,Bird
0.0,pursuit,19.0,24.0,63.0,100.0,0.0,Bird
0.0,pursuit,51.0,44.0,82.0,10.0,0.0,Bird
0.0,pursuit,17.0,28.0,17.0,66.0,0.0,Bird
0.0,pursuit,49.0,54.0,100.0,82.0,0.0,Bird
0.0,pursuit,30.0,65.0,75.0,25.0,0.0,Bird
0.0,pursuit,67.0,29.0,49.0,29.0,1.0,Bird
0.0,pursuit,67.0,32.0,67.0,67.0,0.0,Bird
0.0,pursuit,33.0,64.0,28.0,60.0,0.0,Bird
0.0,pursuit,7.0,49.0,12.0,73.0,0.0,Bird
0.0,pursuit,54.0,1.0,42.0,99.0,0.0,Bird
0.0,pursuit,25.0,17.0,43.0,27.0,0.0,Bird
0.0,pursuit,49.0,18.0,50.0,22.0,0.0,Bird
0.0,pursuit,4.0,85.0,35.0,88.0,0.0,Bird
0.0,pursuit,1.0,10.0,39.0,13.0,0.0,Bird
0.0,pursuit,10.0,3.0,12.0,45.0,0.0,Bird
0.0,pursuit,90.0,7.0,73.0,34.0,0.0,Bird
0.0,pursuit,63.0,23.0,40.0,92.0,1.0,Bird
0.0,pursuit,18.0,13.0,85.0,62.0,0.0,Bird
0.0,pursuit,86.0,77.0,8.0,34.0,0.0,Bird
0.0,pursuit,82.0,43.0,98.0,17.0,0.0,Bird
0.0,pursuit,70.0,9.0,33.0,79.0,0.0,Bird
0.0,pursuit,61.0,92.0,49.0,29.0,0.0,Bird
0.0,pursuit,8.0,56.0,92.0,4.0,0.0,Bird
0.0,pursuit,54.0,45.0,9.0,12.0,0.0,Bird
0.0,pursuit,64.0,98.0,95.0,2.0,0.0,Bird
0.0,pursuit,78.0,17.0,47.0,14.0,0.0,Bird
0.0,pursuit,1.0,68.0,69.0,61.0,0.0,Bird
0.0,pursuit,25.0,72.0,42.0,72.0,0.0,Bird
0.0,pursuit,40.0,41.0,69.0,50.0,1.0,Bird
0.0,pursuit,92.0,86.0,53.0,30.0,0.0,Bird
0.0,pursuit,18.0,88.0,3.0,9.0,0.0,Bird
0.0,pursuit,34.0,72.0,21.0,84.0,0.0,Bird
0.0,pursuit,98.0,19.0,24.0,49.0,0.0,Bird
0.0,pursuit,16.0,77.0,88.0,20.0,0.0,Bird
0.0,pursuit,69.0,91.0,79.0,43.0,0.0,Bird
0.0,pursuit,24.0,4.0,30.0,98.0,0.0,Bird
0.0,pursuit,28.0,18.0,38.0,22.0,0.0,Bird
0.0,pursuit,64.0,73.0,22.0,41.0,1.0,Bird
0.0,pursuit,75.0,4.0,62.0,98.0,1.0,Bird
0.0,pursuit,94.0,13.0,96.0,56.0,0.0,Bird
0.0,pursuit,63.0,6.0,84.0,26.0,0.0,Bird
0.0,pursuit,41.0,51.0,62.0,35.0,0.0,Bird
0.0,pursuit,32.0,17.0,84.0,98.0,0.0,Bird
0.0,pursuit,28.0,41.0,8.0,22.0,0.0,Bird
0.0,pursuit,43.0,8.0,18.0,92.0,0.0,Bird
0.0,pursuit,43.0,77.0,1.0,9.0,0.0,Bird
0.0,pursuit,61.0,48.0,63.0,24.0,0.0,Bird
0.0,pursuit,71.0,14.0,38.0,69.0,0.0,Bird
0.0,pursuit,47.0,83.0,95.0,34.0,0.0,Bird
0.0,pursuit,65.0,70.0,28.0,36.0,0.0,Bird
0.0,pursuit,30.0,67.0,37.0,57.0,0.0,Bird
0.0,pursuit,25.0,10.0,47.0,81.0,0.0,Bird
0.0,pursuit,67.0,10.0,71.0,27.0,0.0,Bird
0.0,pursuit,82.0,4.0,5.0,90.0,0.0,Bird
0.0,pursuit,89.0,23.0,81.0,66.0,0.0,Bird
0.0,pursuit,30.0,54.0,57.0,56.0,0.0,Bird
0.0,pursuit,21.0,28.0,69.0,38.0,0.0,Bird
0.0,pursuit,28.0,4.0,13.0,88.0,0.0,Bird
0.0,pursuit,7.0,12.0,100.0,21.0,0.0,Bird
1.0,pursuit,70.0,89.0,71.0,28.0,0.0,Bird
1.0,pursuit,70.0,89.0,71.0,28.0,0.0,Bird
1.0,pursuit,70.0,89.0,71.0,28.0,0.0,Bird
1.0,pursuit,96.0,52.0,9.0,65.0,0.0,Bird
1.0,pursuit,96.0,52.0,9.0,65.0,0.0,Bird
1.0,pursuit,12.0,47.0,24.0,73.0,0.0,Bird
1.0,pursuit,100.0,39.0,95.0,76.0,1.0,Bird
1.0,pursuit,86.0,45.0,13.0,52.0,0.0,Bird
1.0,pursuit,25.0,64.0,11.0,96.0,0.0,Bird
1.0,pursuit,12.0,47.0,24.0,73.0,0.0,Bird
1.0,pursuit,12.0,47.0,24.0,73.0,0.0,Bird
1.0,pursuit,55.0,10.0,70.0,36.0,0.0,Bird
1.0,pursuit,86.0,45.0,13.0,52.0,1.0,Bird
1.0,pursuit,86.0,45.0,13.0,52.0,0.0,Bird
1.0,pursuit,81.0,21.0,30.0,98.0,0.0,Bird
1.0,pursuit,33.0,34.0,88.0,26.0,0.0,Bird
1.0,pursuit,30.0,34.0,90.0,26.0,0.0,Bird
1.0,pursuit,81.0,21.0,30.0,98.0,0.0,Bird
1.0,pursuit,71.0,70.0,66.0,70.0,1.0,Bird
1.0,pursuit,82.0,7.0,67.0,62.0,0.0,Bird
1.0,pursuit,82.0,7.0,67.0,62.0,0.0,Bird
1.0,pursuit,95.0,18.0,91.0,84.0,0.0,Bird
1.0,pursuit,62.0,40.0,99.0,97.0,1.0,Bird
1.0,pursuit,95.0,18.0,91.0,84.0,1.0,Bird
1.0,pursuit,95.0,18.0,91.0,84.0,0.0,Bird
1.0,pursuit,30.0,34.0,90.0,26.0,0.0,Bird
1.0,pursuit,50.0,45.0,60.0,100.0,1.0,Bird
1.0,pursuit,55.0,10.0,70.0,36.0,0.0,Bird
1.0,pursuit,50.0,40.0,39.0,70.0,0.0,Bird
1.0,pursuit,50.0,45.0,60.0,100.0,1.0,Bird
1.0,pursuit,89.0,43.0,79.0,18.0,0.0,Bird
1.0,pursuit,80.0,41.0,95.0,36.0,1.0,Bird
1.0,pursuit,80.0,41.0,95.0,36.0,1.0,Bird
1.0,pursuit,45.0,59.0,14.0,64.0,0.0,Bird
1.0,pursuit,56.0,59.0,73.0,64.0,1.0,Bird
1.0,pursuit,96.0,70.0,30.0,64.0,0.0,Bird
1.0,pursuit,14.0,60.0,78.0,41.0,0.0,Bird
1.0,pursuit,50.0,45.0,60.0,100.0,0.0,Bird
1.0,pursuit,14.0,60.0,78.0,41.0,0.0,Bird
1.0,pursuit,14.0,60.0,78.0,41.0,0.0,Bird
1.0,pursuit,96.0,70.0,30.0,64.0,0.0,Bird
1.0,pursuit,37.0,93.0,49.0,75.0,0.0,Bird
1.0,pursuit,37.0,93.0,49.0,75.0,1.0,Bird
1.0,pursuit,37.0,93.0,49.0,75.0,0.0,Bird
1.0,pursuit,41.0,99.0,91.0,82.0,1.0,Bird
1.0,pursuit,50.0,75.0,52.0,21.0,1.0,Bird
1.0,pursuit,50.0,75.0,52.0,21.0,0.0,Bird
1.0,pursuit,41.0,95.0,91.0,82.0,0.0,Bird
1.0,pursuit,55.0,10.0,70.0,36.0,0.0,Bird
1.0,pursuit,46.0,37.0,98.0,12.0,0.0,Bird
1.0,pursuit,46.0,37.0,98.0,12.0,0.0,Bird
1.0,pursuit,91.0,8.0,73.0,41.0,0.0,Bird
1.0,pursuit,52.0,11.0,66.0,24.0,0.0,Bird
1.0,pursuit,91.0,8.0,73.0,41.0,0.0,Bird
1.0,pursuit,52.0,11.0,66.0,24.0,0.0,Bird
1.0,pursuit,91.0,8.0,73.0,41.0,0.0,Bird
1.0,pursuit,50.0,15.0,90.0,59.0,1.0,Bird
1.0,pursuit,19.0,12.0,93.0,49.0,0.0,Bird
1.0,pursuit,23.0,66.0,67.0,84.0,0.0,Bird
1.0,pursuit,23.0,66.0,67.0,84.0,0.0,Bird
1.0,pursuit,18.0,14.0,94.0,77.0,0.0,Bird
1.0,pursuit,23.0,66.0,67.0,84.0,0.0,Bird
1.0,pursuit,55.0,29.0,11.0,63.0,1.0,Bird
1.0,pursuit,64.0,18.0,58.0,96.0,1.0,Bird
1.0,pursuit,11.0,49.0,9.0,95.0,0.0,Bird
1.0,pursuit,11.0,49.0,9.0,95.0,0.0,Bird
1.0,pursuit,64.0,18.0,58.0,96.0,1.0,Bird
1.0,pursuit,31.0,8.0,58.0,36.0,0.0,Bird
1.0,pursuit,95.0,70.0,37.0,48.0,0.0,Bird
1.0,pursuit,95.0,70.0,37.0,48.0,0.0,Bird
1.0,pursuit,95.0,70.0,37.0,48.0,0.0,Bird
1.0,pursuit,64.0,18.0,58.0,96.0,0.0,Bird
1.0,pursuit,15.0,88.0,22.0,40.0,0.0,Bird
1.0,pursuit,55.0,29.0,11.0,63.0,1.0,Bird
1.0,pursuit,81.0,75.0,54.0,59.0,0.0,Bird
1.0,pursuit,70.0,65.0,66.0,57.0,0.0,Bird
1.0,pursuit,99.0,34.0,28.0,28.0,1.0,Bird
1.0,pursuit,81.0,75.0,54.0,59.0,0.0,Bird
1.0,pursuit,81.0,75.0,54.0,59.0,0.0,Bird
1.0,pursuit,45.0,15.0,12.0,35.0,0.0,Bird
1.0,pursuit,64.0,23.0,82.0,64.0,1.0,Bird
1.0,pursuit,64.0,23.0,82.0,64.0,1.0,Bird
1.0,pursuit,54.0,42.0,28.0,73.0,0.0,Bird
1.0,pursuit,64.0,23.0,82.0,64.0,1.0,Bird
1.0,pursuit,14.0,94.0,71.0,52.0,0.0,Bird
1.0,pursuit,54.0,42.0,28.0,73.0,0.0,Bird
1.0,pursuit,31.0,8.0,58.0,36.0,1.0,Bird
1.0,pursuit,62.0,4.0,41.0,35.0,1.0,Bird
1.0,pursuit,68.0,5.0,86.0,72.0,0.0,Bird
1.0,pursuit,14.0,94.0,71.0,52.0,0.0,Bird
1.0,pursuit,21.0,12.0,93.0,49.0,0.0,Bird
1.0,pursuit,54.0,42.0,28.0,73.0,0.0,Bird
1.0,pursuit,62.0,4.0,41.0,35.0,0.0,Bird
1.0,pursuit,60.0,58.0,54.0,58.0,0.0,Bird
1.0,pursuit,85.0,59.0,73.0,99.0,0.0,Bird
1.0,pursuit,62.0,34.0,16.0,53.0,0.0,Bird
1.0,pursuit,76.0,40.0,98.0,97.0,0.0,Bird
1.0,pursuit,100.0,19.0,33.0,37.0,0.0,Bird
1.0,pursuit,60.0,34.0,10.0,36.0,0.0,Bird
1.0,pursuit,85.0,59.0,73.0,99.0,0.0,Bird
1.0,pursuit,85.0,59.0,73.0,99.0,0.0,Bird
1.0,pursuit,100.0,19.0,33.0,37.0,0.0,Bird
1.0,pursuit,72.0,42.0,100.0,98.0,0.0,Bird
1.0,pursuit,26.0,99.0,74.0,65.0,0.0,Bird
1.0,pursuit,23.0,4.0,76.0,26.0,0.0,Bird
1.0,pursuit,62.0,34.0,16.0,53.0,0.0,Bird
1.0,pursuit,61.0,44.0,41.0,73.0,0.0,Bird
1.0,pursuit,26.0,99.0,74.0,65.0,0.0,Bird
1.0,pursuit,98.0,13.0,91.0,46.0,1.0,Bird
1.0,pursuit,62.0,34.0,16.0,53.0,0.0,Bird
1.0,pursuit,72.0,37.0,1.0,82.0,1.0,Bird
1.0,pursuit,99.0,7.0,17.0,32.0,0.0,Bird
1.0,pursuit,99.0,7.0,17.0,32.0,0.0,Bird
1.0,pursuit,50.0,47.0,23.0,51.0,0.0,Bird
1.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
1.0,pursuit,80.0,94.0,87.0,39.0,0.0,Bird
1.0,pursuit,14.0,36.0,1.0,49.0,0.0,Bird
1.0,pursuit,72.0,37.0,1.0,82.0,0.0,Bird
1.0,pursuit,14.0,36.0,1.0,49.0,0.0,Bird
1.0,pursuit,18.0,14.0,94.0,77.0,0.0,Bird
1.0,pursuit,29.0,29.0,16.0,82.0,0.0,Bird
1.0,pursuit,71.0,43.0,82.0,87.0,0.0,Bird
1.0,pursuit,72.0,94.0,51.0,22.0,0.0,Bird
1.0,pursuit,29.0,29.0,16.0,82.0,0.0,Bird
1.0,pursuit,75.0,43.0,86.0,88.0,0.0,Bird
1.0,pursuit,72.0,94.0,51.0,22.0,0.0,Bird
1.0,pursuit,64.0,14.0,18.0,39.0,0.0,Bird
1.0,pursuit,72.0,94.0,51.0,22.0,0.0,Bird
1.0,pursuit,64.0,14.0,18.0,39.0,1.0,Bird
1.0,pursuit,82.0,31.0,52.0,70.0,0.0,Bird
1.0,pursuit,82.0,31.0,52.0,70.0,0.0,Bird
1.0,pursuit,26.0,82.0,60.0,79.0,0.0,Bird
1.0,pursuit,26.0,82.0,60.0,79.0,0.0,Bird
1.0,pursuit,73.0,71.0,3.0,76.0,0.0,Bird
1.0,pursuit,73.0,71.0,3.0,76.0,0.0,Bird
1.0,pursuit,73.0,71.0,3.0,76.0,0.0,Bird
1.0,pursuit,44.0,86.0,67.0,19.0,0.0,Bird
1.0,pursuit,72.0,37.0,1.0,82.0,0.0,Bird
1.0,pursuit,44.0,86.0,67.0,19.0,0.0,Bird
1.0,pursuit,17.0,9.0,83.0,15.0,0.0,Bird
1.0,pursuit,92.0,18.0,72.0,51.0,1.0,Bird
1.0,pursuit,49.0,97.0,59.0,30.0,0.0,Bird
1.0,pursuit,62.0,11.0,49.0,30.0,0.0,Bird
1.0,pursuit,57.0,42.0,48.0,73.0,0.0,Bird
1.0,pursuit,62.0,11.0,49.0,30.0,1.0,Bird
1.0,pursuit,62.0,11.0,49.0,30.0,1.0,Bird
1.0,pursuit,88.0,18.0,72.0,51.0,0.0,Bird
1.0,pursuit,59.0,61.0,55.0,63.0,1.0,Bird
1.0,pursuit,44.0,71.0,64.0,39.0,1.0,Bird
1.0,pursuit,55.0,61.0,52.0,63.0,0.0,Bird
1.0,pursuit,69.0,68.0,28.0,88.0,0.0,Bird
1.0,pursuit,81.0,40.0,87.0,83.0,0.0,Bird
1.0,pursuit,29.0,29.0,16.0,82.0,0.0,Bird
1.0,pursuit,99.0,69.0,36.0,34.0,0.0,Bird
1.0,pursuit,55.0,17.0,46.0,35.0,1.0,Bird
1.0,pursuit,99.0,69.0,36.0,34.0,0.0,Bird
1.0,pursuit,81.0,40.0,87.0,83.0,0.0,Bird
1.0,pursuit,20.0,41.0,15.0,74.0,0.0,Bird
1.0,pursuit,57.0,42.0,48.0,73.0,0.0,Bird
1.0,pursuit,92.0,51.0,86.0,70.0,1.0,Bird
1.0,pursuit,89.0,49.0,97.0,66.0,0.0,Bird
1.0,pursuit,92.0,51.0,86.0,70.0,0.0,Bird
1.0,pursuit,92.0,51.0,86.0,70.0,1.0,Bird
1.0,pursuit,53.0,14.0,9.0,46.0,1.0,Bird
1.0,pursuit,27.0,9.0,88.0,61.0,0.0,Bird
1.0,pursuit,27.0,9.0,88.0,61.0,1.0,Bird
1.0,pursuit,67.0,29.0,49.0,29.0,1.0,Bird
1.0,pursuit,83.0,40.0,48.0,68.0,0.0,Bird
1.0,pursuit,53.0,14.0,9.0,48.0,0.0,Bird
1.0,pursuit,67.0,29.0,49.0,29.0,0.0,Bird
1.0,pursuit,40.0,41.0,69.0,50.0,0.0,Bird
1.0,pursuit,40.0,41.0,69.0,50.0,0.0,Bird
1.0,pursuit,64.0,73.0,22.0,41.0,0.0,Bird
1.0,pursuit,75.0,4.0,62.0,98.0,0.0,Bird
1.0,pursuit,20.0,41.0,15.0,74.0,0.0,Bird
1.0,pursuit,63.0,23.0,40.0,92.0,0.0,Bird
1.0,pursuit,20.0,41.0,15.0,74.0,0.0,Bird
1.0,pursuit,63.0,23.0,40.0,92.0,0.0,Bird
1.0,pursuit,27.0,9.0,88.0,61.0,1.0,Bird
1.0,pursuit,75.0,4.0,62.0,98.0,0.0,Bird
1.0,pursuit,23.0,4.0,77.0,26.0,0.0,Bird
2.0,pursuit,86.0,45.0,13.0,52.0,1.0,Bird
2.0,pursuit,86.0,45.0,13.0,52.0,0.0,Bird
2.0,pursuit,100.0,39.0,95.0,76.0,1.0,Bird
2.0,pursuit,86.0,45.0,13.0,52.0,0.0,Bird
2.0,pursuit,100.0,39.0,95.0,76.0,0.0,Bird
2.0,pursuit,71.0,70.0,66.0,70.0,0.0,Bird
2.0,pursuit,71.0,70.0,66.0,70.0,0.0,Bird
2.0,pursuit,68.0,70.0,66.0,70.0,0.0,Bird
2.0,pursuit,100.0,39.0,95.0,76.0,0.0,Bird
2.0,pursuit,80.0,41.0,95.0,36.0,1.0,Bird
2.0,pursuit,80.0,41.0,95.0,36.0,1.0,Bird
2.0,pursuit,95.0,18.0,91.0,84.0,0.0,Bird
2.0,pursuit,62.0,40.0,99.0,97.0,0.0,Bird
2.0,pursuit,50.0,45.0,60.0,100.0,0.0,Bird
2.0,pursuit,62.0,40.0,99.0,97.0,0.0,Bird
2.0,pursuit,50.0,45.0,60.0,100.0,1.0,Bird
2.0,pursuit,80.0,41.0,95.0,36.0,1.0,Bird
2.0,pursuit,80.0,41.0,95.0,36.0,1.0,Bird
2.0,pursuit,50.0,45.0,60.0,100.0,1.0,Bird
2.0,pursuit,62.0,40.0,99.0,97.0,0.0,Bird
2.0,pursuit,56.0,59.0,73.0,64.0,1.0,Bird
2.0,pursuit,37.0,93.0,49.0,75.0,0.0,Bird
2.0,pursuit,50.0,75.0,52.0,21.0,0.0,Bird
2.0,pursuit,50.0,75.0,52.0,21.0,0.0,Bird
2.0,pursuit,41.0,99.0,91.0,82.0,0.0,Bird
2.0,pursuit,56.0,59.0,73.0,64.0,1.0,Bird
2.0,pursuit,41.0,99.0,91.0,82.0,0.0,Bird
2.0,pursuit,64.0,18.0,58.0,96.0,1.0,Bird
2.0,pursuit,37.0,88.0,49.0,78.0,0.0,Bird
2.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
2.0,pursuit,55.0,29.0,11.0,63.0,1.0,Bird
2.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
2.0,pursuit,55.0,29.0,11.0,63.0,1.0,Bird
2.0,pursuit,99.0,34.0,28.0,28.0,0.0,Bird
2.0,pursuit,50.0,15.0,90.0,59.0,0.0,Bird
2.0,pursuit,64.0,23.0,82.0,64.0,1.0,Bird
2.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
2.0,pursuit,64.0,23.0,82.0,64.0,1.0,Bird
2.0,pursuit,99.0,34.0,28.0,28.0,0.0,Bird
2.0,pursuit,64.0,23.0,82.0,64.0,1.0,Bird
2.0,pursuit,64.0,18.0,58.0,96.0,0.0,Bird
2.0,pursuit,64.0,18.0,58.0,96.0,0.0,Bird
2.0,pursuit,64.0,23.0,82.0,64.0,0.0,Bird
2.0,pursuit,31.0,8.0,58.0,36.0,0.0,Bird
2.0,pursuit,31.0,8.0,58.0,36.0,0.0,Bird
2.0,pursuit,62.0,4.0,41.0,35.0,0.0,Bird
2.0,pursuit,68.0,23.0,82.0,64.0,0.0,Bird
2.0,pursuit,62.0,4.0,41.0,35.0,1.0,Bird
2.0,pursuit,64.0,18.0,58.0,96.0,0.0,Bird
2.0,pursuit,64.0,23.0,82.0,64.0,0.0,Bird
2.0,pursuit,64.0,14.0,18.0,39.0,1.0,Bird
2.0,pursuit,64.0,23.0,82.0,64.0,0.0,Bird
2.0,pursuit,98.0,13.0,91.0,46.0,0.0,Bird
2.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
2.0,pursuit,92.0,18.0,72.0,51.0,0.0,Bird
2.0,pursuit,62.0,11.0,49.0,30.0,0.0,Bird
2.0,pursuit,62.0,4.0,41.0,35.0,0.0,Bird
2.0,pursuit,62.0,11.0,49.0,30.0,0.0,Bird
2.0,pursuit,92.0,18.0,72.0,51.0,0.0,Bird
2.0,pursuit,62.0,11.0,49.0,30.0,1.0,Bird
2.0,pursuit,62.0,11.0,49.0,30.0,0.0,Bird
2.0,pursuit,44.0,71.0,64.0,39.0,0.0,Bird
2.0,pursuit,72.0,37.0,1.0,82.0,0.0,Bird
2.0,pursuit,44.0,71.0,64.0,39.0,0.0,Bird
2.0,pursuit,59.0,61.0,55.0,63.0,0.0,Bird
2.0,pursuit,55.0,17.0,46.0,35.0,1.0,Bird
2.0,pursuit,59.0,61.0,55.0,63.0,0.0,Bird
2.0,pursuit,55.0,17.0,46.0,35.0,0.0,Bird
2.0,pursuit,92.0,51.0,86.0,70.0,0.0,Bird
2.0,pursuit,92.0,51.0,86.0,70.0,0.0,Bird
2.0,pursuit,27.0,9.0,88.0,61.0,0.0,Bird
2.0,pursuit,92.0,51.0,86.0,70.0,0.0,Bird
2.0,pursuit,67.0,29.0,49.0,29.0,1.0,Bird
2.0,pursuit,92.0,51.0,86.0,70.0,0.0,Bird
